Variable,Model,sdev,coef,site
Rn,S-CNTL,0.9524819608752448,0.9991686649114447,NL-Amsterdam
Rn,S-WRF_LCZ,0.9912108840331939,0.9991348506754585,NL-Amsterdam
Rn,S-LI_LCZ,0.9978597575621211,0.9990952783069127,NL-Amsterdam
SWup,S-CNTL,0.9399346229998994,0.9856853096621399,NL-Amsterdam
SWup,S-WRF_LCZ,0.9401294460012521,0.9856692636938423,NL-Amsterdam
SWup,S-LI_LCZ,0.9401003793579408,0.9856728209484212,NL-Amsterdam
LWup,S-CNTL,1.1932459634806851,0.9789016492044866,NL-Amsterdam
LWup,S-WRF_LCZ,1.071410039771765,0.9898439326851437,NL-Amsterdam
LWup,S-LI_LCZ,1.055581541478838,0.9897228979898574,NL-Amsterdam
Qh,S-CNTL,0.9815855077505454,0.8610624695340318,NL-Amsterdam
Qh,S-WRF_LCZ,0.8575679188106172,0.8458040842054775,NL-Amsterdam
Qh,S-LI_LCZ,0.8126624973826987,0.8345950452437185,NL-Amsterdam
Qle,S-CNTL,0.9175413921403182,0.6545361555006174,NL-Amsterdam
Qle,S-WRF_LCZ,0.8757906471042333,0.6548804658023362,NL-Amsterdam
Qle,S-LI_LCZ,0.8667964682596675,0.6538799989301738,NL-Amsterdam
Qtau,S-CNTL,0.3506366228369563,0.7260231291828995,NL-Amsterdam
Qtau,S-WRF_LCZ,0.34411367714950813,0.7202193421414484,NL-Amsterdam
Qtau,S-LI_LCZ,0.3420796776478187,0.7181064055670121,NL-Amsterdam
Rn,S-CNTL,0.9161276337921965,0.9935374579464618,PL-Lipowa
Rn,S-WRF_LCZ,0.9522778215334943,0.9929791171579575,PL-Lipowa
Rn,S-LI_LCZ,0.956641085982386,0.9931320982735995,PL-Lipowa
SWup,S-CNTL,0.9706396776495294,0.8581946977283332,PL-Lipowa
SWup,S-WRF_LCZ,0.9690805413566439,0.8591300759726685,PL-Lipowa
SWup,S-LI_LCZ,0.9692080161455605,0.8592285334498216,PL-Lipowa
LWup,S-CNTL,1.0235546782731075,0.9663605095360355,PL-Lipowa
LWup,S-WRF_LCZ,0.9683371471222751,0.9784212022954213,PL-Lipowa
LWup,S-LI_LCZ,0.963664369699563,0.9801073273096894,PL-Lipowa
Qh,S-CNTL,1.1413323306586454,0.8465823785881635,PL-Lipowa
Qh,S-WRF_LCZ,1.0218957180228871,0.8223471080501487,PL-Lipowa
Qh,S-LI_LCZ,0.9951995044531785,0.814220044626544,PL-Lipowa
Qle,S-CNTL,0.7032036522186432,0.555513600637839,PL-Lipowa
Qle,S-WRF_LCZ,0.6880592654109476,0.5569866441194015,PL-Lipowa
Qle,S-LI_LCZ,0.6865594119104572,0.5563240389531531,PL-Lipowa
Rn,S-CNTL,0.9632661385332668,0.9968409078688159,PL-Narutowicza
Rn,S-WRF_LCZ,0.9913135004711838,0.9969293835409576,PL-Narutowicza
Rn,S-LI_LCZ,0.9951957527342411,0.9969449022870472,PL-Narutowicza
SWup,S-CNTL,0.9989795743269138,0.9465155064908101,PL-Narutowicza
SWup,S-WRF_LCZ,0.9969037877451241,0.9463297289885241,PL-Narutowicza
SWup,S-LI_LCZ,0.9975573494451941,0.9464461562512438,PL-Narutowicza
LWup,S-CNTL,1.0136144299962457,0.9728066542890457,PL-Narutowicza
LWup,S-WRF_LCZ,0.9704891165946007,0.9757115312854232,PL-Narutowicza
LWup,S-LI_LCZ,0.9658589108456003,0.975820954499425,PL-Narutowicza
Qh,S-CNTL,0.9645286813979167,0.8555850598330876,PL-Narutowicza
Qh,S-WRF_LCZ,0.8928568245677919,0.8245062420810118,PL-Narutowicza
Qh,S-LI_LCZ,0.8696165269371423,0.8077477950589951,PL-Narutowicza
Qle,S-CNTL,0.6810551053552172,0.5310133275379786,PL-Narutowicza
Qle,S-WRF_LCZ,0.6787166822945916,0.5294605309524605,PL-Narutowicza
Qle,S-LI_LCZ,0.6775224787985193,0.5291107866852778,PL-Narutowicza
Rn,S-CNTL,0.8979930586277003,0.9976032996588562,SG-TelokKurau06
Rn,S-WRF_LCZ,0.9446466546121917,0.9980286379288321,SG-TelokKurau06
Rn,S-LI_LCZ,0.9422718462519232,0.9979814482303776,SG-TelokKurau06
SWup,S-CNTL,1.0675687485953467,0.9932089552220315,SG-TelokKurau06
SWup,S-WRF_LCZ,1.0675687485953467,0.9932089552220315,SG-TelokKurau06
SWup,S-LI_LCZ,1.0675687485953467,0.9932089552220315,SG-TelokKurau06
LWup,S-CNTL,2.0303357939273425,0.9771975817549589,SG-TelokKurau06
LWup,S-WRF_LCZ,1.6371104407933241,0.9819545854830949,SG-TelokKurau06
LWup,S-LI_LCZ,1.6607744839643253,0.9822672751778584,SG-TelokKurau06
Qh,S-CNTL,1.0989621876550475,0.9639501173220061,SG-TelokKurau06
Qh,S-WRF_LCZ,0.9494854839893263,0.9561171609946927,SG-TelokKurau06
Qh,S-LI_LCZ,0.9625353084011086,0.9572694348302897,SG-TelokKurau06
Qle,S-CNTL,0.8226941235826969,0.5989538910554846,SG-TelokKurau06
Qle,S-WRF_LCZ,0.8016972660455733,0.5863991756837664,SG-TelokKurau06
Qle,S-LI_LCZ,0.802204765397814,0.5868532396180756,SG-TelokKurau06
Rn,S-CNTL,0.9364626357846354,0.9994349371870946,UK-KingsCollege
Rn,S-WRF_LCZ,0.9882462200952251,0.9992292820031127,UK-KingsCollege
Rn,S-LI_LCZ,0.9952803222823138,0.9991684676787481,UK-KingsCollege
SWup,S-CNTL,0.9577577355904437,0.9856639027627654,UK-KingsCollege
SWup,S-WRF_LCZ,0.9577577355904437,0.9856639027627654,UK-KingsCollege
SWup,S-LI_LCZ,0.9577577355904437,0.9856639027627654,UK-KingsCollege
LWup,S-CNTL,1.1660673779921915,0.9801189121269297,UK-KingsCollege
LWup,S-WRF_LCZ,1.0544994459760344,0.9926902653570484,UK-KingsCollege
LWup,S-LI_LCZ,1.042207064347935,0.9917972932770875,UK-KingsCollege
Qh,S-CNTL,1.1718453109094369,0.8043496103816365,UK-KingsCollege
Qh,S-WRF_LCZ,0.8928340088695643,0.7630741600113887,UK-KingsCollege
Qh,S-LI_LCZ,0.8474869643386823,0.7427562159572278,UK-KingsCollege
Qle,S-CNTL,0.9383391186445136,0.42599055687025206,UK-KingsCollege
Qle,S-WRF_LCZ,0.88631624791847,0.43051932371637097,UK-KingsCollege
Qle,S-LI_LCZ,0.8769798311731759,0.430268768461318,UK-KingsCollege
Qtau,S-CNTL,0.8490433658846424,0.7510059611101915,UK-KingsCollege
Qtau,S-WRF_LCZ,0.8122723293402792,0.7397123795663447,UK-KingsCollege
Qtau,S-LI_LCZ,0.8053485668221222,0.7382303762344903,UK-KingsCollege
Rn,S-CNTL,0.945140157140833,0.9989383471578978,UK-Swindon
Rn,S-WRF_LCZ,0.9671948126208443,0.9990251514907322,UK-Swindon
Rn,S-LI_LCZ,0.9671620286356436,0.9990488340645087,UK-Swindon
SWup,S-CNTL,0.9817846749080682,0.9883674811520667,UK-Swindon
SWup,S-WRF_LCZ,0.9817849870067094,0.9883677812990307,UK-Swindon
SWup,S-LI_LCZ,0.9817848621672529,0.9883677344308616,UK-Swindon
LWup,S-CNTL,1.247452552527107,0.9836465970630096,UK-Swindon
LWup,S-WRF_LCZ,1.1892818179844828,0.9888432468320028,UK-Swindon
LWup,S-LI_LCZ,1.1881573567039103,0.9890560085659895,UK-Swindon
Qh,S-CNTL,0.9126950822157577,0.9353032118279024,UK-Swindon
Qh,S-WRF_LCZ,0.7987586630908182,0.9103420673641368,UK-Swindon
Qh,S-LI_LCZ,0.8055404155330109,0.9115650218992799,UK-Swindon
Qle,S-CNTL,1.0555140538762073,0.8096106498535901,UK-Swindon
Qle,S-WRF_LCZ,1.034943328044571,0.8059454773362684,UK-Swindon
Qle,S-LI_LCZ,1.0351818439232159,0.8058955844476128,UK-Swindon
Qtau,S-CNTL,0.3170451516212165,0.7399532658261795,UK-Swindon
Qtau,S-WRF_LCZ,0.3088199007305354,0.73091000268544,UK-Swindon
Qtau,S-LI_LCZ,0.30903020323075814,0.7310741622111205,UK-Swindon
Rn,S-CNTL,0.9110520190044721,0.9954494485700759,US-Baltimore
Rn,S-WRF_LCZ,0.9227970567078383,0.995587905418001,US-Baltimore
Rn,S-LI_LCZ,0.921928868887955,0.9955825007019793,US-Baltimore
SWup,S-CNTL,1.155704788067463,0.9364268982651225,US-Baltimore
SWup,S-WRF_LCZ,1.1531040159112325,0.9376926330867734,US-Baltimore
SWup,S-LI_LCZ,1.153288375005477,0.9378103597513335,US-Baltimore
LWup,S-CNTL,1.2478532921371888,0.9661636673045247,US-Baltimore
LWup,S-WRF_LCZ,1.2243793704511101,0.9720766525651237,US-Baltimore
LWup,S-LI_LCZ,1.2254146430656403,0.9716943830952973,US-Baltimore
Qh,S-CNTL,0.7800644757857395,0.7721252606354387,US-Baltimore
Qh,S-WRF_LCZ,0.7457288539738385,0.7523174332342653,US-Baltimore
Qh,S-LI_LCZ,0.7532159060029958,0.7553887570250475,US-Baltimore
Qle,S-CNTL,1.0048513992351664,0.6667325698650406,US-Baltimore
Qle,S-WRF_LCZ,0.9973829553963384,0.6637986895306961,US-Baltimore
Qle,S-LI_LCZ,0.9983002764992841,0.663926664176663,US-Baltimore
Qtau,S-CNTL,0.35413029855312267,0.8659312298547426,US-Baltimore
Qtau,S-WRF_LCZ,0.3526749239195029,0.8622067912929303,US-Baltimore
Qtau,S-LI_LCZ,0.3528724448674376,0.8628943025469221,US-Baltimore
Rn,S-CNTL,0.9792401133200239,0.9762017662204657,US-Minneapolis1
Rn,S-WRF_LCZ,0.9887545066050248,0.9761176334750121,US-Minneapolis1
Rn,S-LI_LCZ,0.9879200438096677,0.9760119165245661,US-Minneapolis1
SWup,S-CNTL,0.7689437702226726,0.9095173189792478,US-Minneapolis1
SWup,S-WRF_LCZ,0.7659887463228006,0.9089557729430873,US-Minneapolis1
SWup,S-LI_LCZ,0.7652587345404451,0.9084301960882618,US-Minneapolis1
LWup,S-CNTL,0.9767758893585513,0.9893183732132965,US-Minneapolis1
LWup,S-WRF_LCZ,0.9689872930866448,0.9880516537402081,US-Minneapolis1
LWup,S-LI_LCZ,0.9687716544614288,0.988285567613278,US-Minneapolis1
Qh,S-CNTL,0.6160682222927542,0.8625368611098586,US-Minneapolis1
Qh,S-WRF_LCZ,0.6043450939787557,0.8554986512116641,US-Minneapolis1
Qh,S-LI_LCZ,0.6094727420905368,0.8578759685349557,US-Minneapolis1
Qle,S-CNTL,1.419279954884021,0.8393022964994171,US-Minneapolis1
Qle,S-WRF_LCZ,1.3932105202210197,0.8370523672968694,US-Minneapolis1
Qle,S-LI_LCZ,1.3947531475224708,0.8370927472207244,US-Minneapolis1
Qtau,S-CNTL,0.350169015536743,0.8781515852932271,US-Minneapolis1
Qtau,S-WRF_LCZ,0.34955463245613205,0.8782122356651132,US-Minneapolis1
Qtau,S-LI_LCZ,0.3497764511032412,0.878447128598115,US-Minneapolis1
Rn,S-CNTL,1.025618286196817,0.980306092334398,US-Minneapolis2
Rn,S-WRF_LCZ,1.027420084639581,0.9797095555103055,US-Minneapolis2
Rn,S-LI_LCZ,1.027658911219765,0.979690938936057,US-Minneapolis2
SWup,S-CNTL,0.7615058772313267,0.8920323234865896,US-Minneapolis2
SWup,S-WRF_LCZ,0.7611733875276956,0.8909232035646828,US-Minneapolis2
SWup,S-LI_LCZ,0.761172672688236,0.8908782360181325,US-Minneapolis2
LWup,S-CNTL,0.8997087339157805,0.9828814350916126,US-Minneapolis2
LWup,S-WRF_LCZ,0.9056055156543708,0.9825424990334907,US-Minneapolis2
LWup,S-LI_LCZ,0.9055103771572468,0.9824608961742289,US-Minneapolis2
Qh,S-CNTL,0.6900689244507647,0.6217196863768385,US-Minneapolis2
Qh,S-WRF_LCZ,0.6987100477203686,0.6466734223314238,US-Minneapolis2
Qh,S-LI_LCZ,0.6983288116431585,0.6471945723848275,US-Minneapolis2
Qle,S-CNTL,1.5204718453916575,0.890502951218776,US-Minneapolis2
Qle,S-WRF_LCZ,1.4956076806097784,0.8871081421581165,US-Minneapolis2
Qle,S-LI_LCZ,1.4942948548218418,0.8869769358283719,US-Minneapolis2
Qtau,S-CNTL,0.36332976274340417,0.821173839913956,US-Minneapolis2
Qtau,S-WRF_LCZ,0.3689805562996671,0.8273567072819941,US-Minneapolis2
Qtau,S-LI_LCZ,0.36911435321032987,0.8275676854148383,US-Minneapolis2
Rn,S-CNTL,0.9757634657417039,0.9988780089371888,US-WestPhoenix
Rn,S-WRF_LCZ,0.9949387603035191,0.9985908806704872,US-WestPhoenix
Rn,S-LI_LCZ,0.9921339411790153,0.9986041508179864,US-WestPhoenix
SWup,S-CNTL,0.9897725343353921,0.9958409651274708,US-WestPhoenix
SWup,S-WRF_LCZ,0.9897725343353921,0.9958409651274708,US-WestPhoenix
SWup,S-LI_LCZ,0.9897725343353921,0.9958409651274708,US-WestPhoenix
LWup,S-CNTL,1.0509911570311345,0.9957998612107003,US-WestPhoenix
LWup,S-WRF_LCZ,1.0039714178793868,0.9943546243718275,US-WestPhoenix
LWup,S-LI_LCZ,1.007991796563246,0.9946526227555389,US-WestPhoenix
Qh,S-CNTL,1.0415668814600798,0.9396756497821193,US-WestPhoenix
Qh,S-WRF_LCZ,0.98653022341964,0.9310726276676429,US-WestPhoenix
Qh,S-LI_LCZ,0.9969564900583455,0.9326959050245291,US-WestPhoenix
Qle,S-CNTL,0.6322762589181787,0.33418394585993183,US-WestPhoenix
Qle,S-WRF_LCZ,0.6371853135896651,0.33256852267885884,US-WestPhoenix
Qle,S-LI_LCZ,0.6356641263818589,0.3327844023793167,US-WestPhoenix
Qtau,S-CNTL,0.7148454513848131,0.8371438509667584,US-WestPhoenix
Qtau,S-WRF_LCZ,0.7107979069784947,0.8339199563808484,US-WestPhoenix
Qtau,S-LI_LCZ,0.7110431140648981,0.8347008842000665,US-WestPhoenix
